Position in alignment,BHV5 - BHV5,BHV5 - C46,BHV5 - Titanium_IBR_MLV_vaccine,BHV5 - 216_II,BHV5 - SP1777,BHV5 - K22,BHV5 - B589,BHV5 - Cooper
116400,0,32.8333342671394,32.8333342671394,1.5,0,0,0,32.8333342671394
116500,0,32.9166676104069,32.9166676104069,1.25,0,0,0,32.9166676104069
116600,0,49.3333333730698,49.3333333730698,1.33333337306976,0,0,0,0
116700,0,47.1666668355465,47.1666668355465,5.66666683554649,0,0,0,0
116800,0,49.5000000298023,49.5000000298023,1.00000002980232,0,0,0,0
116900,0,50,50,0,0,0,0,0
117000,0,50,50,0,0,0,0,0
117100,0,26,74,0,0,0,0,0
117200,0,25.5,74.5,0,0,0,0,0
117300,0,22.5,64.5,0,0,0,0,0
117400,0,3,28,0,0,0,0,9
117500,0,1.50000002980232,35.0000000298023,0,0,0,0,5.50000002980232
117600,0,3.16666668653488,35.6666666865349,0,0,0,0,10.1666666865349
117700,0,9,37,0,0,0,0,6
117800,0,4.5,53.5,0,0,0,0,3
117900,0,8.33333334326744,8.33333334326744,2.33333334326744,0,0,0,4
118000,0,7.33333334326744,7.33333334326744,0.333333343267441,0,0,0,6
118100,0,18.0000000298023,24.0000000298023,8.66666668653488,0,0,1,6.33333334326744
118200,0,20.6666666865349,25.6666666865349,12.6666666865349,0,0,0,2
118300,0,24.500000089407,27.500000089407,10.6666667163372,0,0,0,5.33333337306976
118400,0,17.9166666865349,28.9166666865349,13.9166666865349,0,0,0,1.25
118500,0,44.4166669398546,44.4166669398546,4.25000010430813,0,0.41666667163372,0.16666667163372,6.33333350718021
118600,0,29.7500005662441,29.7500005662441,10.75,0,0,0,29.7500005662441
118700,0,25,25,25,0,0,0,25
118800,0,24.9000000059605,24.9000000059605,24.9000000059605,0.200000002980232,0,0.200000002980232,24.9000000059605
118900,0,24.8166666775942,24.8166666775942,24.8166666775942,0,0.16666667163372,0.566666677594185,24.8166666775942
119000,0,24.7500000149012,24.7500000149012,24.7500000149012,0,0,1.00000001490116,24.7500000149012
119100,0,22.719047755003,22.719047755003,22.719047755003,0.785714313387871,0.61904764175415,7.71904775500298,22.719047755003
119200,0,23.9095238745213,23.9095238745213,23.9095238745213,1.3095238506794,0.142857149243355,2.90952387452126,23.9095238745213
119300,0,24.5261905044317,24.5261905044317,24.5261905044317,0.476190492510796,0.142857149243355,1.27619050443172,24.5261905044317
119400,0,23.9928572028875,23.9928572028875,23.9928572028875,0.142857149243355,0.142857149243355,3.74285720288754,23.9928572028875
119500,0,24.4261905103922,24.4261905103922,24.4261905103922,0.476190492510796,0.476190492510796,1.34285716712475,24.4261905103922
119600,0,24.285714328289,24.285714328289,24.285714328289,0.28571429848671,0.28571429848671,2.28571432828903,24.285714328289
119700,0,24.9500000029802,24.9500000029802,24.9500000029802,0,0,0.200000002980232,24.9500000029802
119800,0,25,25,25,0,0,0,25
119900,0,25,25,25,0,0,0,25
120000,0,25,25,25,0,0,0,25
120100,0,32.8333342671394,32.8333342671394,1.5,0,0,0,32.8333342671394
120200,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
120300,0,33.2500009834766,33.2500009834766,0.25,0,0,0,33.2500009834766
120400,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
120500,0,47.1666668355465,47.1666668355465,0,0,0,0,5.66666683554649
120600,0,48.1666667759418,48.1666667759418,0,0,0,0,3.66666677594185
120700,0,48.0000001192093,48.0000001192093,0.333333343267441,0,0,0,3.66666677594185
120800,0,50,50,0,0,0,0,0
120900,0,49.3333333730698,49.3333333730698,1.33333337306976,0,0,0,0
121000,0,40.9333337247372,40.9333337247372,9.85000026226044,1.41666670143604,3.43333339691162,3.43333339691162,0
121100,0,40.3333337008953,44.8333337008953,14.3333337008953,0,0.25,0.25,0
121200,0,0,58.5,6.5,0,0,0,0
121300,0,0,60,4,0,0,0,0
121400,0,0,54,7,0,0,0,0
121500,0,0,79.5,2.5,0,0,0,0
121600,0,75.6666666865349,23.6666666865349,0.666666686534882,0,0,0,0
121700,0,78.1666667163372,20.1666667163372,1.6666667163372,0,0,0,0
121800,0,80.6666666865349,18.6666666865349,0.666666686534882,0,0,0,0
121900,0,79.8333334028721,17.8333334028721,2.33333340287209,0,0,0,0
122000,0,47.6666668057442,47.6666668057442,4.66666680574417,0,0,0,0
122100,0,48.8333334028721,48.8333334028721,2.33333340287209,0,0,0,0
122200,0,49.3333333730698,49.3333333730698,1.33333337306976,0,0,0,0
122300,0,48.1666667759418,48.1666667759418,0.333333343267441,0,0,0,3.33333343267441
122400,0,33.2500009834766,33.2500009834766,0.25,0,0,0,33.2500009834766
122500,0,33.1666676402092,33.1666676402092,0.5,0,0,0,33.1666676402092
122600,0,33.2500009834766,33.2500009834766,0.25,0,0,0,33.2500009834766
122700,0,33.2500009834766,33.2500009834766,0.25,0,0,0,33.2500009834766
122800,0,33.0833342969418,33.0833342969418,0.75,0,0,0,33.0833342969418
122900,0,33.0000009536743,33.0000009536743,1,0,0,0,33.0000009536743
123000,0,32.5833342373371,32.5833342373371,2.25,0,0,0,32.5833342373371
123100,0,25,25,25,0,0,0,25
123200,0,25,25,25,0,0,0,25
123300,0,30.2500006258488,30.2500006258488,9.25,0,0,0,30.2500006258488
123400,0,31.7500008046627,31.7500008046627,4.75,0,0,0,31.7500008046627
123500,0,32.4166675508022,32.4166675508022,2.75,0,0,0,32.4166675508022
123600,0,31.9166674911976,31.9166674911976,4.25,0,0,0,31.9166674911976
123700,0,32.1666675209999,32.1666675209999,3,0.5,0,0,32.1666675209999
123800,0,32.3095247000456,32.3095247000456,2.64285714924335,0.142857149243355,0.142857149243355,0.142857149243355,32.3095247000456
123900,0,32.1666675209999,32.1666675209999,3.5,0,0,0,32.1666675209999
124000,0,31.583334133029,31.583334133029,4.75,0.16666667163372,0.16666667163372,0.16666667163372,31.583334133029
124100,0,29.5833338946104,29.5833338946104,10.9166666716337,0.16666667163372,0,0.16666667163372,29.5833338946104
124200,0,25,25,25,0,0,0,25
124300,0,30.666667342186,30.666667342186,8,0,0,0,30.666667342186
124400,0,29.8333339095116,29.8333339095116,10.5,0,0,0,29.8333339095116
124500,0,30.7500006854534,30.7500006854534,7.75,0,0,0,30.7500006854534
124600,0,30.5000006556511,30.5000006556511,8.5,0,0,0,30.5000006556511
124700,0,32.3333342075348,32.3333342075348,3,0,0,0,32.3333342075348
124800,0,31.9166674911976,31.9166674911976,4.25,0,0,0,31.9166674911976
124900,0,32.9166676104069,32.9166676104069,1.25,0,0,0,32.9166676104069
125000,0,32.8333342671394,32.8333342671394,1.5,0,0,0,32.8333342671394
125100,0,32.2261913567781,32.2261913567781,2.89285714924335,0.142857149243355,0.142857149243355,0.142857149243355,32.2261913567781
125200,0,32.000000834465,32.000000834465,4,0,0,0,32.000000834465
125300,0,32.2500008642673,32.2500008642673,3.25,0,0,0,32.2500008642673
125400,0,32.4166675508022,32.4166675508022,2.75,0,0,0,32.4166675508022
125500,0,29.8166672587395,29.8166672587395,10.1500000059605,0.400000005960464,0,0,29.8166672587395
125600,0,30.3333339691162,30.3333339691162,9,0,0,0,30.3333339691162
125700,0,25,25,25,0,0,0,25
125800,0,30.666667342186,30.666667342186,8,0,0,0,30.666667342186
125900,0,30.5833339989185,30.5833339989185,8.25,0,0,0,30.5833339989185
126000,0,30.0000005960464,30.0000005960464,10,0,0,0,30.0000005960464
126100,0,31.8333341479301,31.8333341479301,4.5,0,0,0,31.8333341479301
126200,0,31.9166674911976,31.9166674911976,4.25,0,0,0,31.9166674911976
126300,0,32.000000834465,32.000000834465,4,0,0,0,32.000000834465
126400,0,31.8333341479301,31.8333341479301,4.5,0,0,0,31.8333341479301
126500,0,31.5000007748604,31.5000007748604,5.5,0,0,0,31.5000007748604
126600,0,30.5833339989185,30.5833339989185,8.25,0,0,0,30.5833339989185
126700,0,29.733333915472,29.733333915472,10.4000000059605,0,0.400000005960464,0,29.733333915472
126800,0,30.0166673362255,30.0166673362255,8.35000002384186,0,1.60000002384186,0,30.0166673362255
126900,0,24.4333333671093,24.4333333671093,24.4333333671093,0.333333343267441,1.9333333671093,0,24.4333333671093
127000,0,29.7928578555584,29.7928578555584,7.45952385663986,0.809523835778236,2.20952385663986,0.142857149243355,29.7928578555584
127100,0,29.4166672825813,29.4166672825813,9.75000002980232,1.00000002980232,1.00000002980232,0,29.4166672825813
127200,0,13.7500002831221,13.7500002831221,4.41666667163372,0.16666667163372,0.16666667163372,0,13.7500002831221
127300,0,6.41666677594185,6.41666677594185,24.75,0,0,0,6.41666677594185
127400,0,5.83333344757557,5.83333344757557,22.6666666716337,0.16666667163372,0.16666667163372,0.5,5.83333344757557
127500,0,5.91666677594185,5.91666677594185,24.25,0,0,0,5.91666677594185
127600,0,4.41666674613953,4.41666674613953,29.75,0,0,0,4.41666674613953
127700,0,7.33333349227905,7.33333349227905,30,0,0,0,7.33333349227905
127800,0,4.25,4.25,50.25,0,0,0,4.25
127900,0,3.75,3.75,50.75,0,0,0,3.75
128000,0,8.5,8.5,74.5,0,0,0,8.5
128100,0,25,25,25,0,0,0,25
128200,0,25,25,25,0,0,0,25
128300,0,25,25,25,0,0,0,25
128400,0,24.9500000029802,24.9500000029802,24.9500000029802,0,0.200000002980232,0,24.9500000029802
128500,0,24.9500000029802,24.9500000029802,24.9500000029802,0.200000002980232,0,0,24.9500000029802
128600,0,24.866666674614,24.866666674614,24.866666674614,0.366666674613953,0.16666667163372,0,24.866666674614
128700,0,9.08333334326744,40.5833333432674,40.5833333432674,0.333333343267441,0,0.333333343267441,9.08333334326744
128800,0,8.57619050145149,38.9095238745213,38.9095238745213,3.40952387452126,0.142857149243355,1.4761904925108,8.57619050145149
128900,0,9.85000005364418,33.516666829586,33.516666829586,9.76666682958603,0.75,2.75000001490116,9.85000005364418
129000,0,7.392857208848,36.8095240443945,36.8095240443945,9.55952404439449,0.142857149243355,1.89285717904568,7.392857208848
129100,0,8.80952386558056,34.4761906713247,34.4761906713247,9.97619067132473,0.392857149243355,3.05952383577824,8.80952386558056
129200,0,7.76190492510796,24.5285718888044,24.5285718888044,24.5285718888044,2.94523814320564,7.94523817300797,7.76190492510796
129300,0,8.52380979061127,20.4238097965717,20.4238097965717,20.4238097965717,1.25714290142059,20.4238097965717,8.52380979061127
129400,0,9.45238104462624,32.9023810476065,32.9023810476065,7.40238104760647,0.485714301466942,7.40238104760647,9.45238104462624
129500,0,7.48333336412907,7.48333336412907,7.48333336412907,0.333333343267441,0,1.73333336412907,7.48333336412907
129600,0,11.4666668474674,11.4666668474674,5.13333335518837,0.333333343267441,0,2.13333335518837,11.4666668474674
129700,0,12.9000002294779,12.9000002294779,5.0833333581686,1.8333333581686,0,1.38333335518837,12.9000002294779
129800,0,13.4333335608244,13.4333335608244,5.15000000596046,1.1000000089407,0,0.450000002980232,13.4333335608244
129900,0,10.9833335578442,10.9833335578442,3.15000000596046,0.650000005960464,0.25,0,10.9833335578442
130000,0,9.66666692495346,9.66666692495346,1,0,0,0,9.66666692495346
130100,0,12.0833336412907,12.0833336412907,1.75,0,0,0,12.0833336412907
130200,0,10.333333581686,10.333333581686,2,0,0,0,10.333333581686
130300,0,31.8666674941778,31.8666674941778,3.70000000298023,0.450000002980232,0,0.25,31.8666674941778
130400,0,30.2833339720964,30.2833339720964,8.95000000298023,0.200000002980232,0,0,30.2833339720964
130500,0,29.916667252779,29.916667252779,10.25,0,0,0,29.916667252779
130600,0,32.6166675835848,32.6166675835848,1.70000000298023,0,0,0.450000002980232,32.6166675835848
130700,0,33.0833342969418,33.0833342969418,0.75,0,0,0,33.0833342969418
130800,0,32.6166675835848,32.6166675835848,1.75,0.200000002980232,0,0.200000002980232,32.6166675835848
130900,0,32.8333342671394,32.8333342671394,1.25,0,0,0.25,32.8333342671394
131000,0,32.4166675508022,32.4166675508022,2.75,0,0,0,32.4166675508022
131100,0,32.8333342671394,32.8333342671394,1.5,0,0,0,32.8333342671394
131200,0,32.750000923872,32.750000923872,1.75,0,0,0,32.750000923872
131300,0,32.8333342671394,32.8333342671394,1.5,0,0,0,32.8333342671394
131400,0,30.1666672825813,30.1666672825813,9.5,0,0,0,30.1666672825813
131500,0,25,25,25,0,0,0,25
131600,0,25,25,25,0,0,0,25
131700,0,25,25,25,0,0,0,25
131800,0,25,25,25,0,0,0,25
131900,0,24.8166666775942,24.8166666775942,24.8166666775942,0.16666667163372,0.16666667163372,0.400000005960464,24.8166666775942
132000,0,31.0666674077511,31.0666674077511,4.90000000596046,0,0,1.90000000596046,31.0666674077511
132100,0,31.4833341240883,31.4833341240883,3.70000000298023,0.200000002980232,0.200000002980232,1.45000000298023,31.4833341240883
132200,0,30.5000007003546,30.5000007003546,4.3500000089407,0.400000005960464,0,3.75000001490116,30.5000007003546
132300,0,29.8666673749685,29.8666673749685,3.78333334624767,1.83333337306976,0.500000014901161,4.28333337605,29.8666673749685
132400,0,28.1500004976988,28.1500004976988,3.76666668057442,1.06666669249535,0.900000020861626,9.81666670739651,28.1500004976988
132500,0,29.6833339780569,29.6833339780569,2.65000000596046,1.16666668653488,0.366666674613953,6.76666669547558,29.6833339780569
132600,0,32.3333342075348,32.3333342075348,1.25,0.25,0,1.5,32.3333342075348
132700,0,32.750000923872,32.750000923872,1,0,0,0.75,32.750000923872
132800,0,30.3666673153639,30.3666673153639,8.70000000298023,0.200000002980232,0,0,30.3666673153639
132900,0,30.2500006258488,30.2500006258488,9.25,0,0,0,30.2500006258488
133000,0,41.0833337306976,41.0833337306976,5.25000008940697,0,0,0,12.5833336412907
133100,0,40.5000004172325,40.5000004172325,6.83333346247673,0,0,0,12.1666669547558
133200,0,17.8333334922791,17.8333334922791,8,0,0,0,5.33333349227905
133300,0,15.6666668057442,15.6666668057442,1,0,0,0,4.66666680574417
133400,0,18.6666667759418,18.6666667759418,1,0,0,0,3.66666677594185
133500,0,6.83333337306976,6.83333337306976,0,0,0,0,1.33333337306976
133600,0,7.00000002980232,7.00000002980232,0,0,0,0,1.00000002980232
133700,0,7.5,61.5,1,0,0,0,0
133800,0,8.5,45.5,0,0,0,0,0
133900,0,16,50,0,0,0,0,0
134000,0,29.5,60.5,0,0,0,0,0
134100,0,14,72,0,0,0,0,0
134200,0,24,60,0,0,0,0,0
134300,0,31,68,0,0,0,0,0
134400,0,25.5,74.5,0,0,0,0,0
134500,0,49.8333333432674,49.8333333432674,0.333333343267441,0,0,0,0
134600,0,50,50,0,0,0,0,0
134700,0,50,50,0,0,0,0,0
134800,0,46.5000002086163,46.5000002086163,0,0,0,0,7.00000020861626
134900,0,33.2500009834766,33.2500009834766,0.25,0,0,0,33.2500009834766
135000,0,32.9166676104069,32.9166676104069,1.25,0,0,0,32.9166676104069
135100,0,33.0833342969418,33.0833342969418,0.75,0,0,0,33.0833342969418
135200,0,32.2500008642673,32.2500008642673,3,0.25,0,0,32.2500008642673
135300,0,32.750000923872,32.750000923872,1.75,0,0,0,32.750000923872
135400,0,33.0000009536743,33.0000009536743,1,0,0,0,33.0000009536743
135500,0,32.750000923872,32.750000923872,1.75,0,0,0,32.750000923872
135600,0,32.2500008642673,32.2500008642673,3.25,0,0,0,32.2500008642673
135700,0,32.5833342373371,32.5833342373371,2.25,0,0,0,32.5833342373371
135800,0,33.0000009536743,33.0000009536743,1,0,0,0,33.0000009536743
135900,0,33.1666676402092,33.1666676402092,0.5,0,0,0,33.1666676402092
136000,0,33.0833342969418,33.0833342969418,0.75,0,0,0,33.0833342969418
136100,0,33.1666676402092,33.1666676402092,0.5,0,0,0,33.1666676402092
136200,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
136300,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
136400,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
136500,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
136600,0,33.2500009834766,33.2500009834766,0.25,0,0,0,33.2500009834766
136700,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
136800,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
136900,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
137000,0,44.6666669845581,10.6666669845581,0,0,0,0,44.6666669845581
137100,0,43.5000003874302,12.6666670441628,0.333333343267441,0,0,0,43.5000003874302
137200,0,47.6666668057442,4.66666680574417,0,0,0,0,47.6666668057442
137300,0,47.5000001490116,5.00000014901161,0,0,0,0,47.5000001490116
137400,0,48.1666667759418,3.66666677594185,0,0,0,0,48.1666667759418
137500,0,48.1666667759418,3.66666677594185,0,0,0,0,48.1666667759418
137600,0,47.8333334624767,4.33333346247673,0,0,0,0,47.8333334624767
137700,0,47.3333334922791,5.33333349227905,0,0,0,0,47.3333334922791
137800,0,43.3333337306976,13.3333337306976,0,0,0,0,43.3333337306976
137900,0,44.6666669845581,10.6666669845581,0,0,0,0,44.6666669845581
138000,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
138100,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
138200,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
138300,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
138400,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
138500,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
138600,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
138700,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
138800,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
138900,0,33.2500009834766,33.2500009834766,0.25,0,0,0,33.2500009834766
139000,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
139100,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
139200,0,31.8333341479301,31.8333341479301,4.5,0,0,0,31.8333341479301
139300,0,32.3333342075348,32.3333342075348,3,0,0,0,32.3333342075348
139400,0,29.8333339095116,29.8333339095116,10.5,0,0,0,29.8333339095116
139500,0,30.1666672825813,30.1666672825813,9.5,0,0,0,30.1666672825813
139600,0,32.6666675806046,32.6666675806046,2,0,0,0,32.6666675806046
139700,0,32.000000834465,32.000000834465,4,0,0,0,32.000000834465
139800,0,33.0833342969418,33.0833342969418,0.75,0,0,0,33.0833342969418
139900,0,32.5833342373371,32.5833342373371,2.25,0,0,0,32.5833342373371
140000,0,32.9166676104069,32.9166676104069,1.25,0,0,0,32.9166676104069
140100,0,44.6666669845581,44.6666669845581,0,0,0,0,10.6666669845581
140200,0,48.500000089407,48.500000089407,0,1.00000002980232,0,0,2.00000005960464
140300,0,48.250000089407,48.250000089407,1.25000002980232,0,0,0,2.25000005960464
140400,0,47.8333334624767,47.8333334624767,0.666666686534882,0.666666686534882,0,0,3.00000008940697
140500,0,49.3333333730698,49.3333333730698,0,0,0,0,1.33333337306976
140600,0,49.3333333730698,49.3333333730698,0,0.333333343267441,0,0,1.00000002980232
140700,0,49.8333333432674,49.8333333432674,0,0,0,0,0.333333343267441
140800,0,49.3333333730698,49.3333333730698,0,0,0,0,1.33333337306976
140900,0,49.5000000298023,49.5000000298023,0,0,0,0,1.00000002980232
141000,0,44.1666670143604,44.1666670143604,0,0,0,0,11.6666670143604
141100,0,44.6666669845581,44.6666669845581,0,0,0,0,10.6666669845581
141200,0,43.8333337008953,43.8333337008953,0,0,0,0,12.3333337008953
141300,0,41.1666671931744,41.1666671931744,0,0,0,0,17.6666671931744
141400,0,43.8333337008953,43.8333337008953,0,0,0,0,12.3333337008953
141500,0,33.033334299922,33.033334299922,0,0.200000002980232,0,0.700000002980232,33.033334299922
141600,0,32.9333343058825,32.9333343058825,0,0.600000008940697,0,0.600000008940697,32.9333343058825
141700,0,29.550000667572,29.550000667572,0,8.55000004172325,0,2.80000004172325,29.550000667572
141800,0,15.7857148349285,15.7857148349285,15.7857148349285,15.7857148349285,15.7857148349285,5.28571452200413,15.7857148349285
141900,0,15.6666672229767,15.6666672229767,15.6666672229767,15.6666672229767,15.6666672229767,6.0000002682209,15.6666672229767
142000,0,15.8095243573189,15.8095243573189,15.8095243573189,15.8095243573189,15.8095243573189,5.14285737276077,15.8095243573189
142100,0,15.7380957901478,15.7380957901478,15.7380957901478,15.7380957901478,15.7380957901478,5.57142882049084,15.7380957901478
142200,0,15.7857148349285,15.7857148349285,15.7857148349285,15.7857148349285,15.7857148349285,5.28571452200413,15.7857148349285
142300,0,15.7380957901478,15.7380957901478,15.7380957901478,15.7380957901478,15.7380957901478,5.57142882049084,15.7380957901478
142400,0,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355
142500,0,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355
142600,0,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355
142700,0,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355,14.2857149243355
142800,0,25.1428579837084,25.1428579837084,6.14285741746426,6.14285741746426,6.14285741746426,6.14285741746426,25.1428579837084
142900,0,31.7666675150394,31.7666675150394,0.16666667163372,3.76666668057442,0.16666667163372,0.600000008940697,31.7666675150394
143000,0,31.5666674971581,31.5666674971581,0.333333343267441,4.23333334922791,0.333333343267441,0.400000005960464,31.5666674971581
143100,0,32.033334210515,32.033334210515,0.333333343267441,3.03333334624767,0.333333343267441,0.200000002980232,32.033334210515
143200,0,31.616667509079,31.616667509079,0.500000014901161,3.95000001788139,0.500000014901161,0.200000002980232,31.616667509079
143300,0,32.150000885129,32.150000885129,0.16666667163372,2.81666667759418,0.16666667163372,0.400000005960464,32.150000885129
143400,0,32.8333342671394,32.8333342671394,0,1.5,0,0,32.8333342671394
143500,0,50,50,0,0,0,0,0
143600,0,50,50,0,0,0,0,0
143700,0,50,50,0,0,0,0,0
143800,0,49.8333333432674,49.8333333432674,0,0.333333343267441,0,0,0
143900,0,50,50,0,0,0,0,0
144000,0,50,50,0,0,0,0,0
144100,0,50,50,0,0,0,0,0
144200,0,50,50,0,0,0,0,0
144300,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
144400,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
144500,0,33.3333343267441,33.3333343267441,0,0,0,0,33.3333343267441
